,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
22:20:00,1020,0,0,0,0,0,249,242,1511
22:25:00,1020,0,0,0,0,0,240,242,1502
22:30:00,820,0,0,0,0,0,240,242,1302
22:35:00,820,80,0,0,0,0,232,242,1374
22:40:00,820,251,0,0,0,0,159,242,1471
22:45:00,820,242,0,0,0,0,0,62,1124
22:50:00,820,242,0,0,0,0,0,62,1124
22:55:00,820,314,0,0,0,0,0,62,1196
23:00:00,820,411,0,0,0,0,0,62,1293
23:05:00,820,242,0,0,0,0,0,62,1124
23:10:00,0,242,0,0,0,0,0,62,304
23:15:00,0,234,0,0,0,0,0,62,296
23:20:00,0,160,0,0,0,0,0,62,222
23:25:00,0,0,0,0,0,0,79,62,141
23:30:00,0,0,0,0,0,0,249,62,311
23:35:00,0,0,0,0,0,0,240,62,302
23:40:00,0,0,0,0,0,0,240,62,302
23:45:00,0,80,0,0,0,0,232,62,374
23:50:00,0,251,0,0,0,0,159,62,471
23:55:00,0,242,0,0,0,0,0,62,304
0:00:00,0,0,0,0,0,0,0,412,412
0:05:00,0,0,0,0,0,0,0,412,412
0:10:00,0,0,0,0,0,0,0,412,412
0:15:00,0,80,0,0,0,0,0,1412,1492
0:20:00,0,251,0,0,0,0,79,1532,1862
0:25:00,0,322,0,0,0,0,249,1312,1883
0:30:00,0,493,0,0,0,0,240,1312,2045
0:35:00,0,476,0,0,0,0,240,1062,1779
0:40:00,0,402,0,0,0,0,232,1062,1696
0:45:00,0,234,0,0,0,0,159,1062,1455
0:50:00,0,160,0,0,0,0,0,1062,1222
0:55:00,0,0,1600,0,0,0,0,1062,2662
1:00:00,0,0,1600,0,0,0,0,1062,2662
1:05:00,0,0,1600,0,0,0,0,1062,2662
1:10:00,0,0,1600,0,0,0,0,1062,2662
1:15:00,0,0,1600,0,0,0,0,1067,2667
1:20:00,0,0,1600,0,0,0,0,1067,2667
1:25:00,0,80,1600,0,0,0,0,1067,2747
1:30:00,0,251,1600,0,0,0,79,1067,2997
1:35:00,0,322,1600,0,0,0,249,1067,3238
1:40:00,0,493,1600,0,0,0,240,1247,3580
1:45:00,0,476,1600,0,0,0,240,1247,3564
1:50:00,0,402,1600,0,0,0,232,1247,3481
1:55:00,0,234,1600,0,0,0,159,1247,3240
2:00:00,0,160,1600,0,0,0,0,1247,3007
2:05:00,0,0,0,0,0,0,0,67,67
2:10:00,0,0,0,0,0,0,0,62,62
2:15:00,0,0,0,0,0,0,0,62,62
2:20:00,0,0,0,0,0,0,0,62,62
2:25:00,0,0,0,0,0,0,0,92,92
2:30:00,0,0,0,0,0,0,0,192,192
2:35:00,0,80,0,0,0,0,0,192,272
2:40:00,0,251,0,0,0,0,79,192,522
2:45:00,0,322,0,0,0,0,249,192,763
2:50:00,0,493,0,0,0,0,240,192,925
2:55:00,0,476,0,0,0,0,240,192,909
3:00:00,0,402,0,0,0,0,232,192,826
3:05:00,0,234,0,0,0,0,159,92,485
3:10:00,0,160,0,0,0,0,0,62,222
3:15:00,0,0,0,0,0,0,0,162,162
3:20:00,0,0,0,0,0,0,0,282,282
3:25:00,0,0,0,0,0,0,0,282,282
3:30:00,0,0,0,0,0,0,0,282,282
3:35:00,0,0,0,0,0,0,0,282,282
3:40:00,0,0,0,0,0,0,0,282,282
3:45:00,0,80,0,0,0,0,0,282,362
3:50:00,0,251,0,0,0,0,79,282,612
3:55:00,0,322,0,0,0,0,249,282,853
4:00:00,0,493,0,0,0,0,240,282,1015
4:05:00,0,476,0,0,0,0,240,282,999
4:10:00,0,402,0,0,0,0,232,282,916
4:15:00,0,234,0,0,0,0,159,282,675
4:20:00,0,160,0,0,0,0,0,282,442
4:25:00,0,0,0,0,0,0,0,282,282
4:30:00,0,0,0,0,0,0,0,282,282
4:35:00,0,0,0,0,0,0,0,282,282
4:40:00,0,0,0,0,0,0,0,282,282
4:45:00,0,0,0,0,0,0,0,282,282
4:50:00,0,0,0,0,0,0,0,182,182
4:55:00,0,80,0,0,0,0,0,182,262
5:00:00,0,251,0,0,0,0,79,182,512
5:05:00,0,322,0,0,0,0,249,62,633
5:10:00,0,493,0,0,0,0,240,62,795
5:15:00,0,476,0,0,0,0,240,62,779
5:20:00,0,402,0,0,0,0,232,62,696
5:25:00,0,234,0,0,0,0,159,62,455
5:30:00,0,160,0,0,0,0,0,62,222
5:35:00,0,0,0,0,0,0,0,62,62
5:40:00,0,0,0,0,0,0,0,62,62
5:45:00,0,0,0,0,0,0,0,62,62
5:50:00,0,0,0,0,0,0,0,62,62
5:55:00,0,0,0,0,0,0,0,62,62
6:00:00,0,0,0,0,0,0,0,62,62
6:05:00,200,80,0,0,0,0,0,62,342
6:10:00,200,251,0,0,0,0,79,62,592
6:15:00,200,322,0,0,0,0,249,62,833
6:20:00,200,493,0,0,0,0,240,62,995
6:25:00,200,476,0,0,0,0,240,62,979
6:30:00,600,402,0,0,0,0,232,62,1296
6:35:00,520,234,0,0,0,0,159,62,975
6:40:00,520,160,0,0,0,0,0,62,742
6:45:00,520,0,0,0,0,0,0,62,582
6:50:00,520,0,0,0,0,0,0,62,582
6:55:00,520,0,0,0,0,0,0,62,582
7:00:00,1340,0,0,0,0,0,0,62,1402
7:05:00,1340,0,0,0,0,0,0,62,1402
7:10:00,1340,0,0,0,0,0,0,62,1402
7:15:00,1340,80,0,0,0,0,0,62,1482
7:20:00,1340,251,0,0,0,0,79,62,1732
7:25:00,1340,322,0,0,0,0,249,182,2093
7:30:00,1540,493,0,0,0,0,240,302,2575
7:35:00,1540,1132,0,0,0,0,240,302,3215
7:40:00,1660,322,0,0,0,0,232,302,2516
7:45:00,1660,234,0,0,0,0,159,302,2355
7:50:00,1660,160,0,0,0,0,0,92,1912
7:55:00,1660,0,0,0,0,0,0,192,1852
8:00:00,1540,0,0,0,0,0,0,122,1662
8:05:00,1540,80,0,0,0,0,0,122,1742
8:10:00,1540,251,0,0,0,0,0,122,1913
8:15:00,1540,259,0,0,0,0,0,122,1921
8:20:00,1540,251,0,0,0,0,0,122,1913
8:25:00,1540,242,0,0,0,0,0,122,1904
8:30:00,1140,242,0,0,0,0,79,122,1583
8:35:00,320,314,0,0,0,0,249,122,1004
8:40:00,320,493,0,0,0,0,240,122,1175
8:45:00,320,476,0,0,0,0,240,122,1159
8:50:00,320,443,0,0,0,0,232,122,1117
8:55:00,320,314,0,0,0,0,159,122,914
9:00:00,200,160,0,0,0,0,0,122,482
9:05:00,1020,0,0,0,0,0,0,152,1172
9:10:00,1840,0,0,0,0,0,0,152,1992
9:15:00,1840,0,0,0,0,0,0,152,1992
9:20:00,1640,0,0,0,0,0,0,122,1762
9:25:00,1640,0,0,0,0,0,0,122,1762
9:30:00,1640,0,0,0,0,0,0,122,1762
9:35:00,1640,80,0,0,0,0,0,92,1812
9:40:00,1640,251,0,0,0,0,79,92,2062
9:45:00,1640,322,0,0,0,0,249,62,2273
9:50:00,1640,493,0,0,0,0,240,62,2435
9:55:00,1640,476,0,0,0,0,240,92,2449
10:00:00,1640,402,0,0,0,0,232,92,2366
10:05:00,1640,234,0,0,0,0,159,92,2125
10:10:00,1640,160,0,0,0,0,0,92,1892
10:15:00,1640,0,0,0,0,0,0,92,1732
10:20:00,820,0,0,0,0,0,0,92,912
10:25:00,820,0,0,0,0,0,0,92,912
10:30:00,820,0,0,0,0,0,0,92,912
10:35:00,820,0,0,0,0,0,0,62,882
10:40:00,820,0,0,0,0,0,0,92,912
10:45:00,820,80,0,0,0,0,0,92,992
10:50:00,0,251,0,0,0,0,79,92,422
10:55:00,0,322,0,0,0,0,249,92,663
11:00:00,200,493,0,467,0,0,240,92,1492
11:05:00,200,476,0,467,0,0,240,92,1476
11:10:00,200,402,0,467,0,0,883,92,2045
11:15:00,200,234,0,467,0,0,79,92,1072
11:20:00,200,160,0,467,0,0,0,92,919
11:25:00,200,0,0,467,0,0,0,92,759
11:30:00,200,0,0,467,0,0,0,62,729
11:35:00,200,0,0,467,0,0,0,62,729
11:40:00,200,0,0,467,0,0,79,62,808
11:45:00,200,0,0,0,0,0,249,62,511
11:50:00,200,0,0,0,0,0,257,62,519
11:55:00,200,80,0,0,0,0,249,62,590
12:00:00,0,251,0,0,0,0,240,62,553
12:05:00,0,322,0,0,0,0,240,62,624
12:10:00,0,493,0,0,0,0,232,62,787
12:15:00,0,476,0,0,0,0,240,62,779
12:20:00,0,402,1600,0,0,0,232,62,2296
12:25:00,0,234,1600,0,0,0,199,62,2095
12:30:00,0,160,1600,0,0,0,79,62,1901
12:35:00,0,0,1600,0,0,0,0,62,1662
12:40:00,200,0,0,0,0,0,0,62,262
12:45:00,200,0,0,0,0,0,0,62,262
12:50:00,200,0,0,0,0,0,0,1062,1262
12:55:00,200,0,0,0,0,0,0,1062,1262
13:00:00,200,0,0,0,0,0,0,1062,1262
13:05:00,200,80,0,0,0,0,0,1062,1342
13:10:00,200,251,0,0,0,0,79,1062,1592
13:15:00,440,322,0,0,0,0,249,1062,2073
13:20:00,440,493,0,0,0,0,240,1062,2235
13:25:00,440,476,0,0,0,0,240,1062,2219
13:30:00,440,402,0,0,0,0,232,1062,2136
13:35:00,240,234,0,0,0,0,159,1062,1695
13:40:00,240,160,0,0,0,0,0,1092,1492
13:45:00,640,0,0,0,0,0,0,1092,1732
13:50:00,640,0,0,0,0,0,0,1192,1832
13:55:00,640,0,0,0,0,0,0,1192,1832
14:00:00,640,0,0,0,0,0,0,1192,1832
14:05:00,640,0,0,0,0,0,0,192,832
14:10:00,640,0,0,0,0,0,0,192,832
14:15:00,640,80,0,0,0,0,0,442,1162
14:20:00,640,251,0,0,0,0,79,412,1382
14:25:00,640,322,0,0,0,0,249,162,1373
14:30:00,640,493,0,0,0,0,240,162,1535
14:35:00,640,476,0,0,0,0,240,262,1619
14:40:00,640,402,0,0,0,0,232,262,1536
14:45:00,640,234,0,0,0,0,159,162,1195
14:50:00,400,160,0,0,0,0,0,162,722
14:55:00,1220,0,0,0,0,0,0,162,1382
15:00:00,1220,0,0,0,0,0,0,162,1382
15:05:00,1220,0,0,0,0,0,0,162,1382
15:10:00,1220,0,0,0,0,0,0,162,1382
15:15:00,1220,0,0,0,0,0,0,162,1382
15:20:00,400,0,0,0,0,0,0,62,462
15:25:00,400,80,0,0,0,0,0,312,792
15:30:00,820,251,0,0,0,0,79,312,1462
15:35:00,1640,322,0,0,0,0,249,312,2523
15:40:00,1640,493,0,0,0,0,240,412,2785
15:45:00,1640,476,0,0,0,0,240,412,2769
15:50:00,1640,402,0,0,0,0,232,412,2686
15:55:00,1640,234,0,0,0,0,159,162,2195
16:00:00,1640,160,0,0,0,0,0,162,1962
16:05:00,1640,0,0,0,0,0,0,62,1702
16:10:00,1640,0,0,0,0,0,0,62,1702
16:15:00,1640,0,0,0,0,0,0,62,1702
16:20:00,1640,0,0,0,0,0,0,62,1702
16:25:00,1640,0,0,0,0,0,0,62,1702
16:30:00,1640,0,0,0,0,0,0,62,1702
16:35:00,1640,80,0,0,0,0,0,62,1782
16:40:00,1760,251,0,0,0,0,79,62,2152
16:45:00,1760,322,0,0,0,0,249,62,2393
16:50:00,1760,493,0,0,0,0,240,62,2555
16:55:00,940,476,0,0,0,0,240,62,1719
17:00:00,940,402,0,0,0,0,232,62,1636
17:05:00,1340,234,0,0,0,0,159,62,1795
17:10:00,1340,160,0,0,0,0,0,62,1562
17:15:00,1580,0,0,0,0,0,0,62,1642
17:20:00,1580,0,0,0,0,0,0,312,1892
17:25:00,760,0,0,0,0,0,0,312,1072
17:30:00,760,0,0,0,0,0,0,312,1072
17:35:00,760,0,0,0,0,0,0,312,1072
17:40:00,1160,0,0,0,0,0,0,432,1592
17:45:00,1160,80,0,0,0,0,0,432,1672
17:50:00,1160,251,0,0,0,0,79,432,1922
17:55:00,1160,322,0,0,0,0,249,432,2163
18:00:00,1040,493,0,0,0,0,240,432,2205
18:05:00,1040,476,0,0,0,0,240,432,2189
18:10:00,1280,402,0,0,0,0,232,432,2346
18:15:00,1480,890,0,0,0,0,159,437,2966
18:20:00,1480,80,0,0,0,0,0,437,1997
18:25:00,1480,0,0,0,0,0,0,437,1917
18:30:00,1480,0,0,0,0,0,0,437,1917
18:35:00,1480,0,0,0,0,0,0,437,1917
18:40:00,1480,0,0,0,0,0,0,437,1917
18:45:00,880,80,0,0,0,0,0,187,1147
18:50:00,1120,251,0,0,0,0,0,187,1558
18:55:00,1520,339,0,0,0,0,0,187,2046
19:00:00,1280,501,0,0,0,0,79,187,2047
19:05:00,1280,484,0,0,0,0,249,187,2200
19:10:00,1280,484,0,0,0,0,240,182,2187
19:15:00,2100,468,0,0,0,0,240,182,2990
19:20:00,1900,402,0,0,0,0,232,182,2716
19:25:00,2720,234,0,0,0,0,159,182,3295
19:30:00,2520,201,0,0,0,0,0,62,2783
19:35:00,2760,80,0,0,0,0,0,62,2902
19:40:00,2760,0,0,0,0,0,0,62,2822
19:45:00,2880,0,0,0,0,0,0,62,2942
19:50:00,3040,0,0,0,0,0,0,182,3222
19:55:00,2800,0,0,0,0,0,0,182,2982
20:00:00,2920,0,0,0,0,0,0,182,3102
20:05:00,3740,80,0,0,0,0,0,182,4002
20:10:00,3100,251,0,0,0,0,79,182,3612
20:15:00,3100,322,0,0,0,0,249,182,3853
20:20:00,3100,493,0,0,0,0,240,182,4015
20:25:00,3100,476,0,0,0,0,240,182,3999
20:30:00,3100,402,0,0,0,0,232,62,3796
20:35:00,3100,234,0,0,0,0,159,62,3555
20:40:00,3100,160,0,0,0,0,0,62,3322
20:45:00,2280,0,0,0,0,0,0,62,2342
20:50:00,2280,0,0,0,0,0,0,62,2342
20:55:00,1880,0,0,0,0,0,0,62,1942
21:00:00,1880,0,0,0,0,0,0,62,1942
21:05:00,1880,0,0,0,0,0,0,62,1942
21:10:00,1880,0,0,0,0,0,0,312,2192
21:15:00,1880,80,0,0,0,0,0,312,2272
21:20:00,1640,251,0,0,0,0,79,312,2282
21:25:00,1640,322,0,0,0,0,249,312,2523
21:30:00,1640,493,0,0,0,0,240,312,2685
21:35:00,2040,476,0,0,0,0,240,312,3069
21:40:00,2040,402,0,0,0,0,232,317,2991
21:45:00,2040,234,0,0,0,0,159,1317,3750
21:50:00,1220,160,0,0,0,0,0,1317,2697
21:55:00,1220,0,0,0,0,0,0,1317,2537
22:00:00,1220,0,0,0,0,0,0,1317,2537
22:05:00,1220,0,0,0,0,0,0,1312,2532
22:10:00,1220,0,0,0,0,0,0,1312,2532
22:15:00,1220,0,0,0,0,0,0,1312,2532
22:20:00,1220,0,0,0,0,0,0,1312,2532
22:25:00,820,80,0,0,0,0,0,1312,2212
22:30:00,1220,251,0,0,0,0,79,1312,2862
22:35:00,1220,322,0,0,0,0,249,1312,3103
22:40:00,1220,493,0,0,0,0,240,1312,3265
22:45:00,1620,476,0,0,0,0,240,1062,3399
22:50:00,920,402,0,0,0,0,232,1062,2616
22:55:00,920,234,0,0,0,0,159,1062,2375
23:00:00,1040,160,0,0,0,0,0,1062,2262
23:05:00,1040,0,0,0,0,0,0,62,1102
23:10:00,1040,0,0,0,0,0,0,62,1102
23:15:00,1040,0,0,0,0,0,0,62,1102
23:20:00,640,0,0,0,0,0,0,62,702
23:25:00,240,0,0,0,0,0,0,62,302
23:30:00,240,0,0,0,0,0,0,62,302
23:35:00,240,80,0,0,0,0,0,62,382
23:40:00,240,251,0,0,0,0,79,62,632
23:45:00,240,322,0,0,0,0,249,62,873
23:50:00,240,493,0,0,0,0,240,62,1035
23:55:00,0,476,0,0,0,0,240,62,779
0:00:00,0,242,0,0,0,0,240,62,545
0:05:00,0,234,0,0,0,0,232,62,528
0:10:00,0,160,0,0,0,0,159,62,381
0:15:00,0,0,0,0,0,0,0,62,62
0:20:00,0,0,0,0,0,0,0,62,62
0:25:00,0,0,0,0,0,0,0,62,62
0:30:00,0,0,0,0,0,0,0,62,62
0:35:00,0,80,0,0,0,0,0,62,142
0:40:00,0,251,0,0,0,0,0,62,313
0:45:00,0,242,0,0,0,0,0,62,304
0:50:00,0,242,0,0,0,0,0,62,304
0:55:00,0,314,0,0,0,0,79,62,455
1:00:00,0,411,0,0,0,0,249,62,721
1:05:00,0,242,0,0,0,0,240,62,545
1:10:00,0,242,0,0,0,0,240,62,545
1:15:00,0,234,0,0,0,0,232,62,528
1:20:00,0,160,0,0,0,0,159,62,381
1:25:00,0,0,0,0,0,0,0,1562,1562
1:30:00,0,0,0,0,0,0,0,1562,1562
1:35:00,0,0,0,0,0,0,0,1562,1562
1:40:00,0,0,0,0,0,0,0,1562,1562
1:45:00,0,80,0,0,0,0,0,1562,1642
1:50:00,0,251,0,0,0,0,0,1562,1813
1:55:00,0,242,0,0,0,0,0,1562,1804
2:00:00,0,242,0,0,0,0,0,1562,1804
2:05:00,0,314,0,0,0,0,79,1562,1955
2:10:00,0,411,0,0,0,0,249,1562,2221
2:15:00,0,242,0,0,0,0,240,1562,2045
2:20:00,0,242,0,0,0,0,240,1562,2045
2:25:00,0,234,0,0,0,0,232,1562,2028
2:30:00,0,160,0,0,0,0,159,1562,1881
2:35:00,0,0,0,0,0,0,0,1562,1562
2:40:00,0,0,0,0,0,0,0,1562,1562
2:45:00,0,0,0,0,0,0,0,1562,1562
2:50:00,0,0,0,0,0,0,0,1562,1562
2:55:00,0,80,0,0,0,0,0,1562,1642
3:00:00,0,251,0,0,0,0,0,62,313
3:05:00,0,242,0,0,0,0,0,62,304
3:10:00,0,242,0,0,0,0,0,62,304
3:15:00,0,314,0,0,0,0,79,312,705
3:20:00,0,411,0,0,0,0,249,312,971
3:25:00,0,242,0,0,0,0,240,312,795
3:30:00,0,242,0,0,0,0,240,312,795
3:35:00,0,234,0,0,0,0,232,312,778
3:40:00,0,160,0,0,0,0,159,312,631
3:45:00,0,0,0,0,0,0,0,312,312
3:50:00,0,0,0,0,0,0,0,412,412
3:55:00,0,0,0,0,0,0,0,412,412
4:00:00,0,0,0,0,0,0,0,412,412
4:05:00,120,80,0,0,0,0,0,412,612
4:10:00,120,251,0,0,0,0,0,412,783
4:15:00,120,242,0,0,0,0,0,412,774
4:20:00,120,242,0,0,0,0,0,412,774
4:25:00,120,314,0,0,0,0,79,412,925
4:30:00,120,411,0,0,0,0,249,592,1371
4:35:00,520,242,0,0,0,0,240,592,1595
4:40:00,520,242,0,0,0,0,240,592,1595
4:45:00,520,234,0,0,0,0,232,592,1578
4:50:00,520,160,0,0,0,0,159,592,1431
4:55:00,760,0,0,0,0,0,0,442,1202
5:00:00,760,0,0,0,0,0,0,442,1202
5:05:00,760,0,0,0,0,0,0,442,1202
5:10:00,760,0,0,0,0,0,0,342,1102
5:15:00,760,80,0,0,0,0,0,342,1182
5:20:00,760,251,0,0,0,0,0,162,1173
5:25:00,1160,242,0,0,0,0,0,167,1569
5:30:00,1160,242,0,0,0,0,0,167,1569
5:35:00,1160,314,0,0,0,0,79,167,1720
5:40:00,920,411,0,0,0,0,249,167,1746
5:45:00,1160,242,0,0,0,0,240,167,1810
5:50:00,1040,242,0,0,0,0,240,67,1590
5:55:00,1040,234,0,0,0,0,232,67,1573
6:00:00,1440,160,0,0,0,0,159,67,1826
6:05:00,1440,0,0,0,0,0,0,67,1507
6:10:00,1040,0,0,0,0,0,0,67,1107
6:15:00,1040,0,0,0,0,0,0,67,1107
6:20:00,640,0,0,0,0,0,0,67,707
6:25:00,640,80,0,0,0,0,0,67,787
6:30:00,640,251,0,0,0,0,0,67,958
6:35:00,640,242,0,0,0,0,0,67,949
6:40:00,240,242,0,0,0,0,0,67,549
6:45:00,440,314,0,0,0,0,79,167,1000
6:50:00,440,411,0,0,0,0,249,167,1266
6:55:00,440,242,0,0,0,0,240,167,1090
7:00:00,440,242,0,0,0,0,240,162,1085
7:05:00,200,234,0,0,0,0,232,162,828
7:10:00,200,160,0,0,505,0,159,162,1186
7:15:00,200,0,0,0,505,0,0,162,867
7:20:00,200,0,0,0,505,0,0,62,767
7:25:00,200,0,0,0,0,0,0,62,262
7:30:00,200,0,0,0,0,0,0,62,262
7:35:00,200,80,0,0,505,0,0,62,847
7:40:00,200,251,0,0,505,0,0,62,1018
7:45:00,200,242,0,0,505,0,0,92,1039
7:50:00,200,242,0,0,0,0,0,92,534
7:55:00,200,314,0,0,0,0,79,92,685
8:00:00,200,411,0,0,0,0,249,92,951
8:05:00,200,242,0,0,0,0,240,92,775
8:10:00,440,242,0,0,0,0,240,92,1015
8:15:00,240,234,0,0,0,0,232,92,798
8:20:00,240,160,0,0,0,0,159,92,651
8:25:00,240,0,0,0,0,0,0,92,332
8:30:00,240,0,0,0,0,0,0,92,332
8:35:00,240,0,0,0,0,0,0,92,332
8:40:00,240,0,0,0,0,0,0,92,332
8:45:00,1060,80,0,0,0,0,0,92,1232
8:50:00,1060,251,0,0,0,0,0,192,1503
8:55:00,1060,242,0,0,0,0,0,192,1494
9:00:00,1060,242,0,0,0,0,0,192,1494
9:05:00,1060,314,0,0,0,4115,79,192,5760
9:10:00,1060,411,0,0,0,4115,249,192,6026
9:15:00,1060,242,0,0,0,4115,240,192,5850
9:20:00,820,242,0,0,0,4115,240,192,5610
9:25:00,820,234,0,0,0,4115,232,192,5593
9:30:00,820,160,0,0,0,4115,159,292,5546
9:35:00,820,0,0,0,0,0,0,262,1082
9:40:00,820,0,0,0,0,0,0,262,1082
9:45:00,820,0,0,0,0,0,0,262,1082
9:50:00,820,0,0,0,505,0,0,262,1587
9:55:00,820,80,0,0,505,0,0,162,1567
10:00:00,820,251,0,0,505,0,0,62,1638
10:05:00,820,242,0,0,0,0,0,62,1124
10:10:00,820,242,0,0,0,0,0,62,1124
10:15:00,820,314,0,0,505,0,79,62,1780
10:20:00,820,411,0,0,505,0,249,62,2046
10:25:00,820,242,0,0,505,0,240,62,1870
10:30:00,820,242,0,0,0,0,240,62,1365
10:35:00,0,234,0,0,0,0,232,62,528
10:40:00,0,160,0,0,0,0,159,62,381
10:45:00,0,0,0,0,0,0,0,62,62
10:50:00,0,0,0,0,0,0,0,62,62
10:55:00,0,0,0,0,0,0,0,62,62
11:00:00,0,0,0,0,0,4115,0,62,4177
11:05:00,0,80,0,0,0,4115,0,62,4257
11:10:00,0,251,0,0,0,4115,0,62,4428
11:15:00,0,242,0,0,0,4115,0,62,4419
11:20:00,0,242,0,0,0,4115,0,62,4419
11:25:00,0,970,0,0,0,4115,79,62,5226
11:30:00,0,330,0,0,0,4115,249,62,4756
11:35:00,0,242,0,0,0,4115,240,62,4660
11:40:00,0,242,0,0,0,0,240,62,545
11:45:00,0,234,0,0,0,4115,232,62,4643
11:50:00,0,160,0,0,0,4115,159,62,4496
11:55:00,0,80,0,0,0,4115,0,62,4257
12:00:00,0,251,0,0,0,4115,0,62,4428
12:05:00,0,259,0,0,0,4115,0,62,4436
12:10:00,0,251,0,0,0,4115,0,62,4428
12:15:00,0,242,0,0,0,0,0,62,304
12:20:00,0,242,0,0,0,0,0,62,304
12:25:00,0,234,0,0,0,0,0,62,296
12:30:00,0,242,0,0,0,0,0,162,404
12:35:00,0,314,0,0,0,0,79,162,555
12:40:00,0,451,0,0,0,0,249,162,862
12:45:00,0,322,0,0,0,0,240,62,624
12:50:00,0,242,0,0,0,0,240,62,545
12:55:00,0,234,0,0,0,0,232,62,528
13:00:00,0,160,0,0,0,0,159,62,381
13:05:00,0,0,0,0,0,0,0,62,62
13:10:00,0,0,0,0,0,0,0,62,62
13:15:00,0,0,0,0,0,0,0,62,62
13:20:00,0,0,0,0,0,0,0,62,62
13:25:00,0,80,0,0,0,0,0,62,142
13:30:00,0,251,0,0,0,0,0,62,313
13:35:00,0,242,0,0,0,0,0,62,304
13:40:00,0,242,0,0,0,0,0,62,304
13:45:00,0,314,0,0,0,0,79,62,455
13:50:00,0,411,0,0,0,0,249,62,721
13:55:00,0,242,0,0,0,0,240,62,545
14:00:00,0,242,0,0,0,0,240,62,545
14:05:00,0,234,0,0,0,0,232,62,528
14:10:00,0,160,0,0,0,0,159,62,381
14:15:00,0,0,0,0,0,0,0,62,62
14:20:00,0,0,0,0,0,0,0,242,242
14:25:00,0,0,0,0,0,0,0,342,342
14:30:00,0,0,0,0,0,0,0,342,342
14:35:00,0,80,0,0,0,0,0,242,322
14:40:00,0,251,0,0,0,0,0,242,493
14:45:00,0,242,0,0,0,0,0,242,484
14:50:00,0,242,0,0,0,0,0,242,484
14:55:00,0,314,0,0,0,0,79,242,635
15:00:00,0,411,0,0,0,0,249,492,1151
15:05:00,400,242,0,0,0,0,240,492,1375
15:10:00,400,242,0,0,0,0,240,312,1195
15:15:00,400,234,0,0,0,0,232,312,1178
15:20:00,400,160,0,0,0,0,159,312,1031
15:25:00,400,0,0,0,0,0,0,412,812
15:30:00,400,0,0,0,0,0,0,412,812
15:35:00,400,0,0,0,0,0,0,412,812
15:40:00,400,0,0,0,0,0,0,412,812
15:45:00,400,80,0,0,0,0,0,412,892
15:50:00,400,251,0,0,0,0,0,412,1063
15:55:00,400,242,0,0,0,0,0,412,1054
16:00:00,0,242,0,0,0,0,0,412,654
16:05:00,0,314,1600,0,0,0,79,412,2405
16:10:00,0,411,0,0,0,0,249,412,1071
16:15:00,0,242,0,0,0,0,240,412,895
16:20:00,820,242,0,0,0,0,240,412,1715
16:25:00,820,234,1600,0,0,0,232,412,3298
16:30:00,820,160,1600,0,0,0,159,412,3151
16:35:00,820,0,1600,0,0,0,0,412,2832
16:40:00,820,0,0,0,0,0,0,162,982
16:45:00,820,0,0,0,0,0,0,162,982
16:50:00,820,0,0,0,0,0,0,162,982
16:55:00,820,80,0,0,0,0,0,162,1062
17:00:00,820,251,0,0,0,0,0,162,1233
17:05:00,820,242,0,0,0,0,0,162,1224
17:10:00,1020,242,0,0,0,0,0,62,1324
17:15:00,1140,314,0,0,0,0,79,92,1625
17:20:00,1340,411,0,0,0,0,249,92,2091
17:25:00,1340,242,0,0,0,0,240,212,2035
17:30:00,1340,242,0,0,0,0,240,212,2035
17:35:00,1340,234,0,0,0,0,232,182,1988
17:40:00,1340,160,0,0,0,0,159,182,1841
17:45:00,1740,0,0,0,0,0,0,282,2022
17:50:00,1740,0,0,0,0,0,0,282,2022
17:55:00,1740,0,0,0,0,0,0,282,2022
18:00:00,920,0,0,0,0,0,0,282,1202
18:05:00,1160,80,0,0,0,0,0,282,1522
18:10:00,1040,251,0,0,0,0,0,282,1573
18:15:00,1040,242,0,0,0,0,0,282,1564
18:20:00,1040,242,0,0,0,0,0,282,1564
18:25:00,840,314,0,0,0,0,79,282,1515
18:30:00,840,411,0,0,0,0,249,282,1781
18:35:00,960,242,0,0,0,0,240,462,1905
18:40:00,1360,242,0,0,0,0,240,462,2305
18:45:00,1360,234,0,0,0,0,232,492,2318
18:50:00,1480,160,0,0,0,0,159,492,2291
18:55:00,1760,0,0,0,0,0,0,492,2252
19:00:00,1760,0,0,0,0,0,0,1492,3252
19:05:00,1560,0,0,0,0,0,0,1372,2932
19:10:00,1560,0,0,0,0,0,0,1372,2932
19:15:00,1800,80,0,0,0,0,0,1272,3152
19:20:00,1800,251,0,0,0,0,0,1272,3323
19:25:00,2200,242,0,0,0,0,0,1242,3684
19:30:00,2600,242,0,0,0,0,0,1242,4084
19:35:00,2600,314,0,0,0,0,79,1062,4055
19:40:00,2600,411,0,0,0,0,249,1062,4321
19:45:00,1840,242,0,0,0,0,240,1062,3385
19:50:00,1960,242,0,0,0,0,240,1062,3505
19:55:00,1320,234,0,0,0,0,883,1062,3499
20:00:00,1320,160,0,0,0,0,79,1062,2621
20:05:00,1320,0,0,0,0,0,0,1062,2382
20:10:00,1320,0,0,0,0,0,0,1062,2382
20:15:00,1320,0,0,0,0,0,0,1062,2382
20:20:00,1320,0,0,0,0,0,0,1062,2382
