,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
22:25:00,0,0,0,0,0,0,0,312,312
22:30:00,0,0,0,0,0,0,0,312,312
22:35:00,820,0,0,0,0,0,0,312,1132
22:40:00,820,0,0,0,0,0,0,312,1132
22:45:00,820,80,0,0,0,0,79,312,1291
22:50:00,820,251,0,0,0,0,249,312,1631
22:55:00,820,322,0,0,0,0,240,1812,3194
23:00:00,820,493,0,0,0,0,240,1812,3365
23:05:00,820,476,0,0,0,0,232,1812,3340
23:10:00,820,402,0,0,0,0,159,1812,3193
23:15:00,820,234,0,0,0,0,0,1812,2866
23:20:00,820,160,0,0,0,0,0,1812,2792
23:25:00,820,0,0,0,0,0,0,1932,2752
23:30:00,820,0,0,0,0,0,0,1932,2752
23:35:00,820,0,0,0,0,0,0,1932,2752
23:40:00,820,0,0,0,0,0,0,1932,2752
23:45:00,820,0,0,0,0,0,0,1932,2752
23:50:00,820,0,0,0,0,0,0,1932,2752
23:55:00,0,80,0,0,0,0,79,1932,2091
0:00:00,0,0,0,0,0,0,0,182,182
0:05:00,0,0,0,0,0,0,0,62,62
0:10:00,0,80,0,0,0,0,0,62,142
0:15:00,0,251,0,0,0,0,0,62,313
0:20:00,0,242,0,0,0,0,0,62,304
0:25:00,0,242,0,0,0,0,0,62,304
0:30:00,0,234,0,0,0,0,79,62,375
0:35:00,0,240,0,0,0,0,249,62,550
0:40:00,0,251,0,0,0,0,240,92,583
0:45:00,0,242,0,0,0,0,240,92,575
0:50:00,0,242,0,0,0,0,232,92,566
0:55:00,0,234,0,0,0,0,159,92,485
1:00:00,0,160,0,0,0,0,0,92,252
1:05:00,0,0,0,0,0,0,0,92,92
1:10:00,0,0,0,0,0,0,0,92,92
1:15:00,0,0,0,0,0,0,0,92,92
1:20:00,0,80,0,0,0,0,0,1092,1172
1:25:00,0,251,0,0,0,0,0,1092,1343
1:30:00,0,242,0,0,0,0,0,1092,1334
1:35:00,0,242,0,0,0,0,0,1092,1334
1:40:00,0,234,0,0,0,0,79,1092,1405
1:45:00,0,240,0,0,0,0,249,1092,1580
1:50:00,0,251,0,0,0,0,240,1092,1583
1:55:00,0,242,0,0,0,0,240,1092,1575
2:00:00,0,242,0,0,0,0,232,1092,1566
2:05:00,0,234,0,0,0,0,159,1092,1485
2:10:00,0,160,0,0,0,0,0,1062,1222
2:15:00,0,0,0,0,0,0,0,1062,1062
2:20:00,0,0,0,0,0,0,0,1062,1062
2:25:00,0,0,0,0,0,0,0,1062,1062
2:30:00,0,80,0,0,0,0,0,1312,1392
2:35:00,0,251,0,0,0,0,0,1312,1563
2:40:00,0,242,0,0,0,0,0,1312,1554
2:45:00,0,242,0,0,0,0,0,1312,1554
2:50:00,0,234,0,0,0,0,79,1312,1625
2:55:00,0,240,0,0,0,0,249,1312,1800
3:00:00,0,251,0,0,0,0,240,312,803
3:05:00,200,242,0,0,0,0,240,492,1175
3:10:00,200,242,0,0,0,0,232,492,1166
3:15:00,200,234,0,0,0,0,159,492,1085
3:20:00,200,160,0,0,0,0,0,492,852
3:25:00,0,0,0,0,0,0,0,492,492
3:30:00,0,0,0,0,0,0,0,492,492
3:35:00,0,0,0,0,0,0,0,492,492
3:40:00,0,80,0,0,0,0,0,492,572
3:45:00,0,251,0,0,0,0,0,492,743
3:50:00,0,242,0,0,0,0,0,492,734
3:55:00,0,242,0,0,0,0,0,492,734
4:00:00,0,234,0,0,0,0,79,492,805
4:05:00,0,240,0,0,0,0,249,492,980
4:10:00,0,251,0,0,0,0,240,492,983
4:15:00,0,242,0,0,0,0,240,242,725
4:20:00,0,242,0,0,0,0,232,242,716
4:25:00,0,890,0,0,0,0,159,242,1291
4:30:00,0,80,0,0,0,0,0,242,322
4:35:00,0,0,0,0,0,0,0,242,242
4:40:00,0,0,0,0,0,0,0,242,242
4:45:00,0,0,0,0,0,0,0,242,242
4:50:00,0,80,0,0,0,0,0,242,322
4:55:00,0,330,0,0,0,0,0,242,572
5:00:00,0,493,0,0,0,0,0,242,735
5:05:00,240,501,0,0,0,0,0,62,803
5:10:00,240,484,0,0,0,0,79,62,866
5:15:00,240,402,0,0,0,0,249,62,953
5:20:00,240,242,0,0,0,0,240,62,785
5:25:00,240,234,0,0,0,0,240,62,776
5:30:00,240,242,0,0,0,0,232,62,776
5:35:00,0,234,0,0,0,0,159,62,455
5:40:00,0,201,0,0,0,0,0,62,263
5:45:00,400,80,0,0,0,0,0,62,542
5:50:00,400,0,0,0,0,0,0,62,462
5:55:00,400,0,0,0,0,0,0,102,502
6:00:00,400,80,0,0,0,0,0,102,582
6:05:00,600,251,0,0,0,0,0,102,953
6:10:00,600,242,0,0,0,0,0,102,944
6:15:00,400,242,0,0,0,0,0,102,744
6:20:00,120,234,0,0,0,0,79,102,535
6:25:00,120,240,0,0,0,0,249,202,810
6:30:00,120,251,0,0,0,0,240,162,773
6:35:00,120,242,0,0,0,0,240,162,765
6:40:00,0,242,0,0,0,0,232,162,636
6:45:00,0,234,0,0,0,0,159,192,585
6:50:00,0,160,0,0,0,0,0,192,352
6:55:00,0,0,0,0,0,0,0,292,292
7:00:00,0,0,0,0,0,0,0,292,292
7:05:00,0,0,0,0,0,0,0,292,292
7:10:00,0,80,0,0,0,0,0,392,472
7:15:00,0,251,0,0,0,0,0,392,643
7:20:00,0,242,0,0,0,0,0,392,634
7:25:00,0,242,0,0,0,0,0,362,604
7:30:00,820,234,0,0,0,0,79,367,1500
7:35:00,820,240,0,0,0,0,249,367,1675
7:40:00,820,251,0,0,0,0,240,367,1678
7:45:00,820,242,0,0,0,0,240,267,1570
7:50:00,820,242,0,0,0,0,232,167,1461
7:55:00,820,234,0,0,0,0,159,417,1630
8:00:00,0,160,0,0,0,0,0,417,577
8:05:00,0,0,0,0,0,0,0,317,317
8:10:00,0,0,0,0,0,0,0,317,317
8:15:00,0,0,0,0,0,0,0,317,317
8:20:00,0,80,0,0,0,0,0,317,397
8:25:00,0,251,0,0,0,0,0,317,568
8:30:00,0,242,0,0,0,0,0,317,559
8:35:00,0,242,0,0,0,0,0,352,594
8:40:00,0,234,0,0,0,0,79,352,665
8:45:00,0,240,0,0,0,0,249,352,840
8:50:00,0,251,0,0,0,0,240,352,843
8:55:00,820,242,0,0,505,0,240,102,1910
9:00:00,820,242,0,0,505,0,232,102,1901
9:05:00,820,234,0,0,505,0,159,102,1820
9:10:00,820,160,0,0,0,0,0,102,1082
9:15:00,820,0,0,0,0,0,0,102,922
9:20:00,820,0,0,0,505,0,0,102,1427
9:25:00,820,0,1600,0,505,0,0,102,3027
9:30:00,820,80,1600,0,505,0,0,102,3107
9:35:00,820,251,1600,0,0,0,0,102,2773
9:40:00,820,242,1600,0,0,0,0,102,2764
9:45:00,820,242,1600,0,0,0,0,102,2764
9:50:00,820,234,1600,0,0,0,79,102,2835
9:55:00,0,240,1600,0,0,0,249,102,2190
10:00:00,0,251,1600,0,0,0,240,102,2193
10:05:00,0,242,0,0,0,0,240,102,585
10:10:00,0,242,0,0,0,0,232,102,576
10:15:00,0,234,0,0,0,0,159,62,455
10:20:00,120,160,0,0,0,0,0,62,342
10:25:00,120,0,0,0,0,0,0,62,182
10:30:00,120,0,0,0,0,0,0,62,182
10:35:00,120,0,0,0,0,0,0,62,182
10:40:00,120,80,0,0,0,0,0,62,262
10:45:00,120,251,0,0,0,0,0,62,433
10:50:00,940,242,0,0,0,0,0,62,1244
10:55:00,940,242,0,0,0,0,0,62,1244
11:00:00,940,234,0,0,0,4115,79,62,5430
11:05:00,940,240,0,0,0,4115,249,62,5605
11:10:00,940,251,0,0,0,4115,240,62,5608
11:15:00,940,242,0,0,0,4115,240,162,5700
11:20:00,940,242,0,0,0,4115,232,162,5691
11:25:00,940,234,0,0,0,4115,159,162,5610
11:30:00,120,160,0,0,0,0,0,162,442
11:35:00,120,0,0,0,0,0,0,62,182
11:40:00,120,0,0,0,0,0,0,62,182
11:45:00,120,0,0,0,0,0,0,62,182
11:50:00,120,80,0,0,0,0,0,62,262
11:55:00,0,251,0,0,0,0,0,62,313
12:00:00,0,242,0,0,0,0,0,62,304
12:05:00,0,242,0,0,0,0,0,62,304
12:10:00,0,234,0,0,0,0,79,62,375
12:15:00,0,240,0,0,0,0,249,62,550
12:20:00,0,251,0,0,0,0,240,62,553
12:25:00,0,242,0,0,0,0,240,62,545
12:30:00,0,242,0,0,0,0,232,62,536
12:35:00,0,234,0,0,0,0,159,62,455
12:40:00,0,160,0,0,0,0,0,62,222
12:45:00,0,0,0,0,0,0,0,62,62
12:50:00,0,0,0,0,0,0,0,62,62
12:55:00,0,0,0,0,0,0,0,62,62
13:00:00,0,80,0,0,0,0,0,62,142
13:05:00,0,251,0,0,0,0,0,62,313
13:10:00,0,242,0,0,0,0,0,62,304
13:15:00,0,242,0,0,0,0,0,62,304
13:20:00,0,234,0,0,0,0,79,62,375
13:25:00,0,240,0,0,0,0,249,62,550
13:30:00,0,251,0,0,0,0,240,312,803
13:35:00,0,242,1600,0,0,0,240,312,2395
13:40:00,0,242,1600,0,0,0,232,312,2386
13:45:00,0,234,1600,0,0,0,159,312,2305
13:50:00,0,160,1600,0,0,0,0,312,2072
13:55:00,0,0,1600,0,0,0,0,312,1912
14:00:00,0,0,1600,0,0,0,0,312,1912
14:05:00,0,0,1600,0,0,0,0,312,1912
14:10:00,0,80,1600,0,0,0,0,312,1992
14:15:00,0,251,1600,0,0,0,0,312,2163
14:20:00,0,242,1600,0,0,0,0,312,2154
14:25:00,0,242,1600,0,0,0,0,312,2154
14:30:00,0,234,1600,0,0,0,79,312,2225
14:35:00,0,240,0,0,0,0,249,67,555
14:40:00,0,251,0,0,0,0,240,67,558
14:45:00,0,242,0,0,0,0,240,67,550
14:50:00,0,242,0,0,0,0,232,67,541
14:55:00,400,234,0,0,0,0,159,67,860
15:00:00,400,160,0,0,0,0,0,67,627
15:05:00,400,0,0,0,0,0,0,67,467
15:10:00,400,0,1600,0,0,0,0,67,2067
15:15:00,400,0,1600,0,0,0,0,67,2067
15:20:00,1220,80,1600,0,0,0,0,67,2967
15:25:00,1220,251,0,0,0,0,0,317,1788
15:30:00,1220,242,0,0,0,0,0,317,1779
15:35:00,1220,242,0,0,0,0,0,317,1779
15:40:00,1220,234,0,0,0,0,79,317,1850
15:45:00,1220,240,0,0,0,0,249,317,2025
15:50:00,1220,251,0,0,0,0,240,317,2028
15:55:00,1220,242,0,0,0,0,240,317,2020
16:00:00,1220,242,0,0,0,0,232,317,2011
16:05:00,520,234,0,0,0,0,159,317,1230
16:10:00,520,160,0,0,0,0,0,317,997
16:15:00,520,0,0,0,0,0,0,562,1082
16:20:00,520,0,0,0,0,0,0,562,1082
16:25:00,520,0,0,0,0,0,0,562,1082
16:30:00,760,80,0,0,0,0,0,562,1402
16:35:00,360,251,0,0,0,0,0,742,1353
16:40:00,480,242,0,0,0,0,0,742,1464
16:45:00,480,242,0,0,0,0,0,772,1494
16:50:00,480,234,0,0,0,0,79,342,1135
16:55:00,600,240,0,0,0,0,249,342,1430
17:00:00,600,251,0,0,0,0,240,342,1433
17:05:00,600,242,0,0,0,0,240,342,1425
17:10:00,600,242,0,0,0,0,232,342,1416
17:15:00,600,234,0,0,0,0,159,342,1335
17:20:00,600,160,0,0,0,0,0,312,1072
17:25:00,600,0,0,0,0,0,0,312,912
17:30:00,600,0,0,0,0,0,0,312,912
17:35:00,600,0,0,0,0,0,0,312,912
17:40:00,480,80,0,0,0,0,0,312,872
17:45:00,480,251,1600,0,0,0,0,412,2743
17:50:00,1300,242,1600,0,0,0,0,412,3554
17:55:00,1300,242,1600,0,0,0,0,162,3304
18:00:00,1300,234,1600,0,0,0,79,162,3375
18:05:00,1300,240,1600,0,0,0,249,162,3550
18:10:00,1180,251,1600,0,0,0,240,162,3433
18:15:00,1580,242,1600,0,0,0,240,162,3825
18:20:00,1700,242,1600,0,0,0,232,162,3936
18:25:00,1580,234,1600,0,0,0,159,162,3735
18:30:00,1700,160,1600,0,0,0,0,62,3522
18:35:00,2100,0,1600,0,0,0,0,92,3792
18:40:00,1280,0,1600,0,0,0,0,272,3152
18:45:00,1520,0,1600,0,0,0,0,92,3212
18:50:00,1520,80,0,0,0,0,0,92,1692
18:55:00,1520,251,0,0,0,0,0,92,1863
19:00:00,1520,242,0,0,0,0,0,92,1854
19:05:00,2340,242,0,0,0,0,0,92,2674
19:10:00,2100,234,0,0,0,0,79,92,2505
19:15:00,1580,240,0,0,0,0,249,92,2160
19:20:00,1700,251,0,0,0,0,240,92,2283
19:25:00,1580,242,0,0,0,0,240,92,2155
19:30:00,1580,242,0,0,0,0,232,272,2326
19:35:00,1700,234,0,0,0,0,159,272,2365
19:40:00,1940,160,0,0,0,0,0,272,2372
19:45:00,1940,0,0,0,0,0,0,272,2212
19:50:00,1240,0,0,0,0,0,0,272,1512
19:55:00,1120,0,0,0,0,0,0,272,1392
20:00:00,1240,80,0,0,0,0,0,272,1592
20:05:00,1360,251,0,0,0,0,0,272,1883
20:10:00,1360,242,0,0,0,0,0,272,1874
20:15:00,1360,242,0,0,0,0,0,272,1874
20:20:00,1360,234,1600,0,0,0,79,272,3545
20:25:00,1600,240,1600,0,0,0,249,242,3930
20:30:00,1480,251,1600,0,0,0,240,242,3813
20:35:00,840,242,0,0,0,0,240,242,1565
20:40:00,600,242,0,0,0,0,232,242,1316
20:45:00,840,234,0,0,0,0,159,242,1475
20:50:00,720,160,0,0,0,0,0,342,1222
20:55:00,720,0,0,0,0,0,0,342,1062
21:00:00,600,0,0,0,0,0,0,342,942
21:05:00,600,0,0,0,0,0,0,342,942
21:10:00,600,80,0,0,0,0,0,342,1022
21:15:00,600,251,0,0,0,0,0,342,1193
21:20:00,720,242,0,0,0,0,0,242,1204
21:25:00,720,242,0,0,0,0,0,162,1124
21:30:00,360,890,0,0,0,0,79,62,1391
21:35:00,360,159,0,467,0,0,249,62,1297
21:40:00,360,251,0,467,0,0,240,62,1380
21:45:00,360,242,0,467,0,0,240,162,1472
21:50:00,240,242,0,467,505,0,232,167,1853
21:55:00,0,234,0,467,505,0,159,167,1532
22:00:00,0,240,0,467,505,0,0,167,1379
22:05:00,0,251,0,467,0,0,0,167,885
22:10:00,0,259,0,0,0,0,0,167,426
22:15:00,0,251,0,0,505,0,0,167,923
22:20:00,0,242,0,0,505,0,0,167,914
22:25:00,0,242,0,0,505,0,0,172,919
22:30:00,0,234,0,0,0,0,0,202,436
22:35:00,0,242,0,0,0,0,0,202,444
22:40:00,0,234,0,0,0,0,79,172,485
22:45:00,0,281,0,0,0,0,249,172,701
22:50:00,0,330,0,0,0,0,240,212,783
22:55:00,0,242,0,0,0,0,240,212,695
23:00:00,0,242,0,0,0,0,232,462,936
23:05:00,0,234,0,0,0,0,159,462,855
23:10:00,0,160,0,0,0,0,0,457,617
23:15:00,0,0,0,0,0,0,0,462,462
23:20:00,0,0,0,0,0,0,0,462,462
23:25:00,0,0,0,0,0,0,0,457,457
23:30:00,0,80,0,0,0,4115,0,357,4552
23:35:00,0,251,0,0,0,4115,0,357,4723
23:40:00,0,242,0,0,0,4115,0,67,4424
23:45:00,0,242,0,0,0,4115,0,67,4424
23:50:00,0,234,0,0,0,4115,79,67,4495
23:55:00,0,240,0,0,0,4115,249,67,4670
0:00:00,0,242,0,0,0,0,0,342,584
0:05:00,200,242,0,0,0,0,0,442,884
0:10:00,200,234,0,0,0,0,0,442,876
0:15:00,200,160,0,467,0,0,0,472,1299
0:20:00,200,0,0,467,0,0,0,472,1139
0:25:00,200,0,0,467,0,0,0,292,959
0:30:00,200,0,0,467,0,0,79,192,938
0:35:00,200,0,0,467,0,0,249,292,1208
0:40:00,200,80,0,467,0,0,240,1292,2279
0:45:00,200,251,0,467,0,0,240,1292,2450
0:50:00,200,242,0,467,0,0,232,1292,2433
0:55:00,200,242,0,467,0,0,159,1292,2360
1:00:00,200,314,0,0,0,0,0,1292,1806
1:05:00,200,411,0,0,0,0,0,1292,1903
1:10:00,200,242,0,0,0,0,0,1192,1634
1:15:00,200,242,0,0,0,0,0,1192,1634
1:20:00,200,234,0,0,0,0,0,1292,1726
1:25:00,200,160,0,0,0,0,0,1292,1652
1:30:00,200,0,0,0,0,0,0,292,492
1:35:00,200,0,0,0,0,0,0,292,492
1:40:00,200,0,0,0,0,0,79,292,571
1:45:00,200,0,0,0,0,0,249,292,741
1:50:00,200,80,0,0,0,0,240,292,812
1:55:00,200,251,0,0,0,0,240,292,983
2:00:00,200,242,0,0,0,0,232,292,966
2:05:00,0,242,0,0,0,0,159,292,693
2:10:00,0,314,0,0,0,0,0,162,476
2:15:00,0,411,0,0,0,0,0,162,573
2:20:00,0,242,0,0,0,0,0,162,404
2:25:00,0,242,0,0,0,0,0,162,404
2:30:00,0,234,0,0,0,0,0,162,396
2:35:00,0,160,0,0,0,0,0,162,322
2:40:00,0,0,0,0,0,0,0,162,162
2:45:00,0,0,0,0,0,0,0,162,162
2:50:00,0,0,0,0,0,0,79,162,241
2:55:00,0,0,0,0,0,0,249,162,411
3:00:00,0,80,0,0,0,0,240,62,382
3:05:00,0,251,0,0,0,0,240,162,653
3:10:00,0,242,0,0,0,0,232,162,636
3:15:00,0,242,0,0,0,0,159,162,563
3:20:00,0,314,0,0,0,0,0,162,476
3:25:00,0,411,0,0,0,0,0,162,573
3:30:00,0,242,0,0,0,0,0,312,554
3:35:00,0,242,0,0,0,0,0,312,554
3:40:00,0,234,0,0,0,0,0,312,546
3:45:00,0,160,0,0,0,0,0,312,472
3:50:00,0,0,0,0,0,0,0,312,312
3:55:00,0,0,0,0,0,0,0,312,312
4:00:00,0,0,0,0,0,0,79,317,396
4:05:00,120,0,0,0,0,0,249,317,686
4:10:00,120,80,0,0,0,0,240,317,757
4:15:00,120,251,0,0,0,0,240,317,928
4:20:00,120,242,0,0,0,0,232,317,911
4:25:00,120,242,0,0,0,0,159,317,838
4:30:00,120,314,0,0,0,0,0,317,751
4:35:00,120,411,0,0,0,0,0,312,843
4:40:00,120,242,0,0,0,0,0,312,674
4:45:00,120,242,0,0,0,0,0,62,424
4:50:00,120,234,0,0,0,0,0,62,416
4:55:00,0,160,0,0,0,0,0,62,222
5:00:00,200,0,0,0,0,0,0,102,302
5:05:00,200,0,0,0,0,0,0,102,302
5:10:00,0,0,0,0,0,0,79,102,181
5:15:00,0,0,0,0,0,0,249,102,351
5:20:00,0,80,0,0,0,0,240,102,422
5:25:00,0,251,0,0,0,0,240,102,593
5:30:00,0,242,0,0,0,0,232,222,696
5:35:00,200,242,0,0,0,0,159,472,1073
5:40:00,200,314,0,0,0,0,0,352,866
5:45:00,200,411,0,0,0,0,0,352,963
5:50:00,200,242,0,0,0,0,0,352,794
5:55:00,200,242,0,0,0,0,0,352,794
6:00:00,200,234,0,0,0,0,0,532,966
6:05:00,200,160,0,0,0,0,0,532,892
6:10:00,200,0,0,0,0,0,0,282,482
6:15:00,200,0,0,0,0,0,0,282,482
6:20:00,200,0,0,0,0,0,79,282,561
6:25:00,200,0,0,0,0,0,249,242,691
6:30:00,200,80,0,0,0,0,240,242,762
6:35:00,320,251,0,0,0,0,240,242,1053
6:40:00,320,242,0,0,0,0,232,242,1036
6:45:00,320,242,0,0,0,0,159,1242,1963
6:50:00,560,314,0,0,0,0,0,1242,2116
6:55:00,560,411,0,0,0,0,0,1062,2033
7:00:00,560,242,0,0,0,0,0,1062,1864
7:05:00,960,242,0,0,0,0,0,1162,2364
7:10:00,960,234,0,0,0,0,0,1162,2356
7:15:00,960,160,0,0,0,0,0,1162,2282
7:20:00,760,0,0,0,0,0,0,1162,1922
7:25:00,760,0,0,0,0,0,0,1162,1922
7:30:00,760,0,0,0,0,0,79,1062,1901
7:35:00,760,0,0,0,0,0,249,1312,2321
7:40:00,760,80,0,0,0,0,240,1312,2392
7:45:00,760,251,0,0,0,0,240,1312,2563
7:50:00,760,242,0,0,0,0,232,1312,2546
7:55:00,760,242,0,0,0,0,159,2312,3473
8:00:00,760,314,0,0,0,0,0,2312,3386
8:05:00,760,411,0,0,0,0,0,2312,3483
8:10:00,360,242,0,0,0,0,0,2312,2914
8:15:00,360,242,0,0,0,0,0,2562,3164
8:20:00,240,234,0,0,0,0,0,2312,2786
8:25:00,200,160,0,0,0,0,0,2312,2672
8:30:00,200,0,0,0,0,0,0,1312,1512
8:35:00,200,0,0,0,0,0,0,1312,1512
8:40:00,200,0,0,0,0,0,79,1312,1591
8:45:00,200,0,0,0,0,0,249,1312,1761
8:50:00,200,80,0,0,0,0,240,1312,1832
8:55:00,200,251,0,0,0,0,240,1312,2003
9:00:00,200,242,0,0,0,0,232,1182,1856
9:05:00,200,242,0,0,0,0,159,1182,1783
9:10:00,200,314,0,0,0,0,0,1182,1696
9:15:00,200,411,0,0,0,0,0,1182,1793
9:20:00,200,242,0,0,0,0,0,1182,1624
9:25:00,200,242,0,0,0,0,0,1362,1804
9:30:00,200,234,0,0,0,0,0,1362,1796
9:35:00,200,160,1600,0,0,0,0,1362,3322
9:40:00,200,0,1600,0,0,0,0,1362,3162
9:45:00,200,0,1600,0,0,0,0,1362,3162
9:50:00,200,0,0,0,0,0,79,1362,1641
9:55:00,200,0,0,0,0,0,249,1362,1811
10:00:00,200,80,0,0,0,0,240,2362,2882
10:05:00,200,251,0,0,0,0,240,2242,2933
10:10:00,200,242,1600,0,0,0,232,2242,4516
10:15:00,200,242,1600,0,0,0,159,2242,4443
10:20:00,200,314,1600,0,0,0,0,2242,4356
10:25:00,0,411,0,0,0,0,0,2242,2653
10:30:00,0,242,0,0,0,0,0,2242,2484
10:35:00,0,242,0,0,0,0,0,2242,2484
10:40:00,0,234,0,0,0,0,0,2242,2476
10:45:00,0,160,0,0,0,0,0,2062,2222
10:50:00,0,0,0,0,0,0,0,1062,1062
10:55:00,0,0,0,0,0,0,0,1062,1062
11:00:00,0,0,0,0,0,0,79,1062,1141
11:05:00,0,0,0,0,0,0,249,1062,1311
11:10:00,0,80,0,0,0,0,240,1062,1382
11:15:00,0,251,0,0,0,0,240,1062,1553
11:20:00,0,242,0,0,0,0,232,1062,1536
11:25:00,0,242,0,0,0,0,159,1062,1463
11:30:00,0,314,0,0,0,0,0,1062,1376
11:35:00,0,411,0,0,0,0,0,1312,1723
11:40:00,0,242,0,0,0,0,0,1312,1554
11:45:00,0,242,0,0,0,0,0,1312,1554
11:50:00,0,234,0,0,0,0,0,312,546
11:55:00,0,160,0,0,0,0,0,312,472
12:00:00,0,0,0,0,0,0,0,312,312
12:05:00,0,0,0,0,0,0,0,62,62
12:10:00,0,0,0,0,0,0,79,162,241
12:15:00,0,0,0,0,0,0,249,162,411
12:20:00,0,80,0,0,0,0,240,162,482
12:25:00,0,251,0,0,0,0,240,162,653
12:30:00,0,242,0,0,0,0,232,162,636
12:35:00,0,242,0,0,0,0,159,162,563
12:40:00,0,314,0,0,0,0,0,162,476
12:45:00,0,411,0,0,0,0,0,162,573
12:50:00,0,242,0,0,0,0,0,162,404
12:55:00,0,242,0,0,0,0,0,62,304
13:00:00,0,234,0,0,0,0,0,62,296
13:05:00,0,160,0,0,0,0,0,62,222
13:10:00,0,0,0,0,0,0,0,62,62
13:15:00,0,0,0,0,0,0,0,62,62
13:20:00,0,0,0,0,0,0,79,62,141
13:25:00,0,0,0,0,0,0,249,62,311
13:30:00,0,80,0,0,0,0,240,62,382
13:35:00,200,251,0,0,0,0,240,62,753
13:40:00,200,242,0,0,0,0,232,62,736
13:45:00,200,242,0,0,0,0,159,62,663
13:50:00,200,970,0,0,0,0,0,62,1232
13:55:00,200,330,0,0,0,0,0,62,592
14:00:00,200,242,0,0,0,0,0,62,504
14:05:00,200,242,0,0,0,0,0,62,504
14:10:00,200,234,0,0,0,0,0,62,496
14:15:00,200,160,0,0,0,0,0,62,422
14:20:00,200,80,0,0,0,0,0,62,342
14:25:00,200,251,0,0,0,0,0,242,693
14:30:00,200,259,0,0,0,0,79,242,780
14:35:00,200,251,0,0,0,0,249,242,941
14:40:00,320,242,0,0,0,0,240,242,1045
14:45:00,320,242,0,0,0,0,240,242,1045
14:50:00,320,234,0,0,0,0,232,242,1028
14:55:00,320,242,0,0,0,0,159,242,963
15:00:00,320,314,0,0,0,0,0,242,876
15:05:00,320,451,0,0,0,0,0,242,1013
15:10:00,320,322,0,0,0,0,0,422,1064
15:15:00,320,242,0,0,0,0,0,422,984
15:20:00,320,234,0,0,0,0,0,422,976
15:25:00,320,160,0,0,0,0,0,242,722
15:30:00,120,0,0,0,0,0,0,242,362
15:35:00,120,0,0,0,0,0,0,242,362
15:40:00,520,0,0,0,0,0,79,242,841
15:45:00,520,0,0,0,0,0,249,242,1011
15:50:00,520,80,0,0,0,0,240,242,1082
15:55:00,520,251,0,0,0,0,240,242,1253
16:00:00,520,242,0,0,0,0,232,242,1236
16:05:00,800,242,0,0,0,0,159,242,1443
16:10:00,800,314,0,0,0,0,0,162,1276
16:15:00,1000,411,0,0,0,0,0,162,1573
16:20:00,1000,242,0,0,0,0,0,162,1404
16:25:00,1000,242,0,0,0,0,0,262,1504
16:30:00,1000,234,0,0,0,0,0,442,1676
16:35:00,1000,160,0,0,0,0,0,442,1602
16:40:00,1000,0,0,0,0,0,0,442,1442
16:45:00,840,0,0,0,0,0,0,442,1282
16:50:00,1080,0,0,0,0,0,79,342,1501
16:55:00,1480,0,0,0,0,0,249,342,2071
17:00:00,1280,80,0,0,0,0,240,342,1942
17:05:00,1280,251,0,0,0,0,240,162,1933
17:10:00,1280,242,0,0,0,0,232,62,1816
17:15:00,1280,242,0,0,0,0,159,62,1743
17:20:00,2100,314,0,0,0,0,0,62,2476
17:25:00,2100,411,0,0,0,0,0,62,2573
17:30:00,2520,242,1600,0,505,0,0,312,5179
17:35:00,1700,242,1600,0,505,0,0,492,4539
17:40:00,1700,234,1600,0,505,0,0,492,4531
17:45:00,1700,160,1600,0,0,0,0,492,3952
17:50:00,1700,0,1600,0,0,0,0,492,3792
17:55:00,2100,0,1600,0,505,0,0,312,4517
18:00:00,1280,0,1600,0,505,0,79,312,3776
18:05:00,1280,0,1600,0,505,0,249,312,3946
18:10:00,1400,80,1600,0,0,0,240,312,3632
18:15:00,880,251,1600,0,0,0,240,312,3283
18:20:00,880,242,1600,0,0,0,232,312,3266
18:25:00,840,242,1600,0,0,0,159,312,3153
18:30:00,840,314,1600,0,0,0,0,312,3066
18:35:00,840,411,0,0,0,0,0,312,1563
18:40:00,600,242,0,0,0,0,0,312,1154
18:45:00,600,242,0,0,0,4115,0,312,5269
18:50:00,600,234,0,0,0,4115,0,312,5261
18:55:00,200,160,0,0,0,4115,0,312,4787
19:00:00,200,0,0,0,0,4115,0,312,4627
19:05:00,400,0,0,0,0,4115,0,492,5007
19:10:00,400,0,0,0,0,4115,79,492,5086
19:15:00,640,0,0,0,0,4115,249,492,5496
19:20:00,640,80,0,0,0,4115,240,242,5317
19:25:00,1460,251,0,0,0,4115,240,242,6308
19:30:00,1460,242,0,0,0,0,232,242,2176
19:35:00,1460,242,0,0,0,0,159,242,2103
19:40:00,1260,314,0,0,0,4115,0,492,6181
19:45:00,1260,411,0,0,0,4115,0,492,6278
19:50:00,1260,242,0,0,0,4115,0,492,6109
19:55:00,1460,242,0,0,0,4115,0,492,6309
20:00:00,1460,234,0,0,0,4115,0,742,6551
20:05:00,1220,160,0,0,0,4115,0,742,6237
20:10:00,1460,0,0,0,0,4115,0,742,6317
20:15:00,1580,0,0,0,0,4115,0,742,6437
20:20:00,1980,0,0,0,0,0,79,742,2801
20:25:00,1160,0,0,0,0,0,249,562,1971
20:30:00,1360,80,0,0,0,0,240,567,2247
20:35:00,1480,251,0,0,0,0,240,567,2538
20:40:00,1320,242,0,0,0,0,232,567,2361
